Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,OCCECC #739-Sprinkler,Verbal JD,AI,,,,,,,,,,240.0,,,,,HYD,51 and 65 Evelyn Powers Pvt.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Alliance Housing Co0operative Inc.-Sprinkler,20-1247MT,AI,,NA,,2021-05-01,05/01/2020,2021-04-30,,,,525.0,,,,,HYD,Alliance Private,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,CCC #392-Sprinkler,20-1255MT,AI,,,,2021-05-01,05/01/2020,2021-04-30,,,,245.0,,,,,HYD,Sturbridge Private,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,AMJ Storage-Sprinkler,"May 7, 2019",AI,,,,2021-05-01,05/01/2019,2021-04-30,,,,300.0,,,,,HYD,2965 Bank Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,CCC #355 c/o CMG?-Sprinkler,20-1253MT,AI,,,,2021-05-01,05/01/2020,2021-04-30,,,,245.0,,,,,HYD,102 Haxby and 156  Rushford,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,CCC #218 c/o Axia-Sprinkler,20-1252,AI,,,,2021-05-01,05/01/2020,2021-04-30,,,,125.0,,,,,HYD,10 Sweetbriar - Barrhaven Maisonettes,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,CCC #391 c/o CMG?-Sprinkler,20-1254MT,AI,,,,2021-05-01,05/01/2020,2021-04-30,,,,245.0,,,,,HYD,Walkley Gardens (Bannerhill/Paddington Pvt),,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,CCOC-Sprinkler,Tender,AI,,NA,,,,,,,,0.0,,,,,"FP,SPR,WET,GLYCOL",110 Nelson Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,CCOC-Fire Alarm,Tender,AI,,NA,,,,,,,,0.0,,,,,FA,110 Nelson Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,CCOC-Sprinkler,Tender,AI,,NA,,,,,,,,0.0,,,,,"FP,WET,DRY",55 Hilda,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,CCOC-Fire Alarm,Tender,AI,,NA,,,,,,,,0.0,,,,,FA,55 Hilda,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Canadian Tire Coventry (Store #174)-Sprinkler,20-1826BI,AI,,,CT17409,2021-10-01,10/01/2020,2021-09-30,,,,1250.0,,,,,"HYD,SPR,WET",330 Coventry Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Canadian Tire Coventry (Store #174)-Fire Alarm,20-1826BI,AI,,,CT17409,2021-10-01,10/01/2020,2021-09-30,,,,1250.0,,,,,FA,330 Coventry Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Canadian Tire Coventry (Store #174)-Route,20-1826BI,AI,,,CT17409,2021-10-01,10/01/2020,2021-09-30,,,,1250.0,,,,,"FE,EL,FHC",330 Coventry Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Giant Tiger - Morrisburg-Fire Alarm,20-1258 MT,AI,,,,2021-05-01,05/01/2020,2021-04-30,,,,520.0,,,,,FA,"12234 County Road 2, Morrisburg",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Giant Tiger - Morrisburg-Route,20-1258 MT,AI,,,,2021-05-01,05/01/2020,2021-04-30,,,,520.0,,,,,"FE,EL","12234 County Road 2, Morrisburg",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Giant Tiger - Bells Corners-Route,20-1259MT,AI,,,,2021-05-01,05/01/2020,2021-04-30,,,,110.0,,,,,FE,1861 Robertson Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Peton Distributors Inc.-Sprinkler,QPetvaluwhse2019,AI,,,,2021-02-01,02/01/2019,2021-01-31,,,,515.0,,,,,"SPR,WET","35 Bates Drive, Carleton Place",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Peton Distributors Inc.-Route,QPetvaluwhse2019,AI,,,,2021-02-01,02/01/2019,2021-01-31,,,,515.0,,,,,"FE,EL,FHC","35 Bates Drive, Carleton Place",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Apollo Property Management Ltd.-Fire Alarm,20-1149MT,AI,,,,2021-05-01,05/01/2020,2021-04-30,,,,320.0,,,,,FA,1200 Prince of Wales Drive1200 Prince of Wales,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Apollo Property Management Ltd.-Route,20-1149MT,AI,,,,2021-05-01,05/01/2020,2021-04-30,,,,320.0,,,,,"FE,EL",1200 Prince of Wales Drive1200 Prince of Wales,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Orchardview Montessori School-Fire Alarm,20-1313MT,AI,,,,2021-04-01,04/01/2020,2021-03-31,,,,400.0,,,,,FA,1367 St. Joseph Blvd.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Orchardview Montessori School-Route,20-1313MT,AI,,,,2021-04-01,04/01/2020,2021-03-31,,,,400.0,,,,,"FE,EL",1367 St. Joseph Blvd.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Marek Property Mgmt, c/o CCC #507-Sprinkler",Q250Britt2019,AI,,,,2021-10-01,10/01/2019,2021-09-30,,,,110.0,,,,,HYD,250 Brittany Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Marek Property Mgmt, c/o CCC #510-Sprinkler",Q250Britt2019,AI,,,,2021-10-01,10/01/2019,2021-09-30,,,,110.0,,,,,HYD,260 Brittany Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Giant Tiger - Pembroke-Sprinkler,20-1257MT,AI,,,,2021-05-01,05/01/2020,2021-04-30,,,,570.0,,,,,"SPR,WET","171 Alexander Street, Unit 1",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Giant Tiger - Prescott-Fire Alarm,GTPresc2019,AI,,,,2021-04-01,04/01/2019,2021-03-31,,,,495.0,,,,,FA,936 Edward Street North,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Giant Tiger - Prescott-Route,GTPresc2019,AI,,,,2021-04-01,04/01/2019,2021-03-31,,,,495.0,,,,,"FE,EL",936 Edward Street North,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Upper Room Home Furnishings-Sprinkler,QUpper2019,AI,,,,2021-04-01,04/01/2019,2021-03-31,,,,619.0,,,,,"SPR,WET,DRY",545 West Hunt Club Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Upper Room Home Furnishings-Fire Alarm,QUpper2019,AI,,,,2021-04-01,04/01/2019,2021-03-31,,,,619.0,,,,,FA,545 West Hunt Club Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Upper Room Home Furnishings-Route,QUpper2019,AI,,,,2021-04-01,04/01/2019,2021-03-31,,,,619.0,,,,,"FE,EL",545 West Hunt Club Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,District Realty c/o 1048318 Ontario Inc.-Sprinkler,Q250City2019,AI,,NA,,2021-10-01,10/01/2019,2021-09-30,,,,1555.0,,,,,"HYD,SPR,WET,DRY",250 City Centre,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,District Realty c/o 1048318 Ontario Inc.-Fire Alarm,Q250City2019,AI,,NA,,2021-10-01,10/01/2019,2021-09-30,,,,1555.0,,,,,FA,250 City Centre,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,District Realty c/o 1048318 Ontario Inc.-Route,Q250City2019,AI,,NA,,2021-10-01,10/01/2019,2021-09-30,,,,1555.0,,,,,"FE,FHC",250 City Centre,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,The Bridge Church - Kanata-Sprinkler,,AI,,,,,,,,,,0.0,,,,,HYD,285 Roger Neilson Way,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,OCSCC #739-Sprinkler,20-1666JD,AI,,100979.0,,2021-08-01,08/01/2020,2021-07-31,,,,150.0,,,,,HYD,"300 Terry Fox Drive, #400",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,CCC #183-Sprinkler,20-1712JD,AI,,,,2021-09-01,09/01/2020,2021-08-31,,,,125.0,,,,,HYD,1011 Prince of Wales Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,CCC #355 c/o CMG?-Sprinkler,20-1713JD,AI,,,,2021-09-01,09/01/2020,2021-08-31,,,,245.0,,,,,HYD,"105 Harriot Drive, Unit 12",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Alta  Vista Co-Tenancy c/o CMG?-Sprinkler,QAlta2019,AI,,,,2021-10-01,10/01/2019,2021-09-30,,,,420.0,,,,,HYD,Sienna and Santa Cruz Private,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,CCOC-Sprinkler,Tender,MI,,NA,,,,,,,,0.0,,,,,"FP,SPR",Various,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,CCOC-Fire Alarm,Tender,MI,,NA,,,,,,,,0.0,,,,,FA,Various,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,CCOC-Sprinkler,Tender,AI,,NA,,,,,,,,0.0,,,,,"FP,WET",415 Gilmour Street - head office,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,CCOC-Fire Alarm,Tender,AI,,NA,,,,,,,,0.0,,,,,FA,415 Gilmour Street - head office,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,District Realty c/o Colonnade Commercial Corp.-Sprinkler,20-1276MT,AI,,NA,,2021-06-01,06/01/2020,2021-05-31,,,,110.0,,,,,HYD,177-179 Colonnade Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,IAC Consulting Inc.-Route,20-1262MT,AI,,,,2021-05-01,05/01/2020,2021-04-30,,,,215.0,,,,,"FE,EL",1283-1285 Teron Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Rotary Home-Sprinkler,Verbal as per MT,AI,,,,,,,,,,135.0,,,,,HYD,823 Rotary  Way,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"CCC #467, c/o Reid Property Management-Sprinkler",QSummerf2019,AI,,,,2021-10-01,10/01/2019,2021-09-30,,,,300.0,,,,,HYD,"Orleans Blvd and Ashmount, Summerfields",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,CCOC-Fire Alarm,19-1648JS,AI,,NA,,2021-09-01,09/01/2019,2021-08-31,,,,0.0,,,,,FA,163 James Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,CCOC-Fire Alarm,19-1648JS,AI,,NA,,2021-09-01,09/01/2019,2021-08-31,,,,0.0,,,,,FA,369 Stewart Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"CCC #155, c/o CMG-Sprinkler",Q6893Bilb2019,AI,,,,2021-09-01,09/01/2019,2021-08-31,,,,110.0,,,,,HYD,6893 Bilberry Crescent,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Briarway Private-Sprinkler,Q25Briarw2019,AI,,,,2021-05-01,05/01/2019,2021-04-30,,,,220.0,,,,,HYD,25 Briarway Private,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Innes Centre Inc-Sprinkler,20-1669MT,AI,,,,2021-10-01,10/01/2020,2021-09-30,,,,1155.0,,,,,WET,1900 Innes Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Innes Centre Inc-Fire Alarm,20-1669MT,AI,,,,2021-10-01,10/01/2020,2021-09-30,,,,1155.0,,,,,FA,1900 Innes Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Innes Centre Inc-Route,20-1669MT,AI,,,,2021-10-01,10/01/2020,2021-09-30,,,,1155.0,,,,,"FE,EL",1900 Innes Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Robertson Road Holdings Inc-Sprinkler,20-1670MT,AI,,,,2021-12-01,12/01/2020,2021-11-30,,,,0.0,,,,,"HYD,BF,WET,DRY","2144-2150 Robertson (Base bldg, TD and Rexall)",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Robertson Road Holdings Inc-Fire Alarm,20-1670MT,AI,,,,2021-12-01,12/01/2020,2021-11-30,,,,0.0,,,,,FA,"2144-2150 Robertson (Base bldg, TD and Rexall)",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Robertson Road Holdings Inc-Route,20-1670MT,AI,,,,2021-12-01,12/01/2020,2021-11-30,,,,0.0,,,,,"FE,EL","2144-2150 Robertson (Base bldg, TD and Rexall)",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Twin Equipment Inc.-Sprinkler,19-1776,AI,,,,2021-11-01,11/01/2019,2021-10-31,,,,520.0,,,,,"SPR,WET",3091 Albion Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Giant Tiger - Buckingham #44-Sprinkler,QAllard2018,AI,,,,2021-10-01,10/01/2018,2021-09-30,,,,0.0,,,,,WET,385 Buckingham Avenue,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Giant Tiger - Buckingham #44-Fire Alarm,QAllard2018,AI,,,,2021-10-01,10/01/2018,2021-09-30,,,,0.0,,,,,FA,385 Buckingham Avenue,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Giant Tiger - Buckingham #44-Route,QAllard2018,AI,,,,2021-10-01,10/01/2018,2021-09-30,,,,0.0,,,,,"FE,EL",385 Buckingham Avenue,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Huntington Properties (Morrison Drive Property LP)-Fire Alarm,20-1085BI,AI,,,,2021-01-01,01/01/2020,2020-12-31,,,,450.0,,,,,FA,1120 Morrison Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Huntington Properties (Morrison Drive Property LP)-Route,20-1085BI,AI,,,,2021-01-01,01/01/2020,2020-12-31,,,,450.0,,,,,"FE,EL",1120 Morrison Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Apollo Property Management Ltd.-Route,See 2019 invoice,AI,,,,2021-08-01,08/01/2019,2021-07-31,,,,0.0,,,,,"FE,EL",174 Colonnade Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Canada Computers Inc.-Route,19-1647JP,AI,,,,2021-09-01,09/01/2019,2021-08-31,,,,0.0,,,,,FE,5 various sites,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Kanata Dental Hygiene-Route,19-1669JP,AI,,,,2021-09-01,09/01/2019,2021-08-31,,,,100.0,,,,,FE,417B Hazeldean Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Rockport Lane Res.-Sprinkler,e-mail,AI,,,,,,,,,,150.0,,,,,HYD,825 Grenon Avenue,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,OCDSB-Sprinkler,19-1724MT,WK1,,,,2021-01-01,01/01/2019,2020-12-31,,,,200.0,,,,,FP,"Castor Valley ES, Greely",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,OCDSB-Sprinkler,19-1724MT,WK2,,,,2021-01-01,01/01/2019,2020-12-31,,,,200.0,,,,,FP,"Castor Valley ES, Greely",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,OCDSB-Sprinkler,19-1724MT,WK3,,,,2021-01-01,01/01/2019,2020-12-31,,,,200.0,,,,,FP,"Castor Valley ES, Greely",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,OCDSB-Sprinkler,19-1724MT,WK4,,,,2021-01-01,01/01/2019,2020-12-31,,,,200.0,,,,,FP,"Castor Valley ES, Greely",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,OCDSB-Sprinkler,19-1724MT,WK5,,,,2021-01-01,01/01/2019,2020-12-31,,,,200.0,,,,,FP,"Castor Valley ES, Greely",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,C.U. Smile Dental-Route,19-1769,AI,,,,2021-10-01,10/01/2019,2021-09-30,,,,150.0,,,,,FE,"474 Hazeldean, unit#9",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Embassy West Senior Living-Sprinkler,19-1765BI,QI,,100179.0,,2021-02-01,02/01/2019,2021-01-31,,,,300.0,,,,,"SPR,WET",1400 Carling Avenue,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Embassy West Senior Living-Sprinkler,19-1765BI,QI,,100179.0,,2021-05-01,05/01/2019,2021-04-30,,,,300.0,,,,,"SPR,WET",1400 Carling Avenue,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Embassy West Senior Living-Sprinkler,19-1765BI,QI,,100179.0,,2021-08-01,08/01/2019,2021-07-31,,,,300.0,,,,,"SPR,WET",1400 Carling Avenue,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Embassy West Senior Living-Route,19-1765BI,SAI,,100179.0,,2021-05-01,05/01/2019,2021-04-30,,,,0.0,,,,,FLCS,1400 Carling Avenue,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Compass Commercial Realty ITF Proreit Acquisition (1) LP-Fire Alarm,20-2009BI,AI,,NA,,2021-11-01,11/01/2020,2021-10-31,,,,2950.0,,,,,FA,251 Laurier Avenue West,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Compass Commercial Realty ITF Proreit Acquisition (1) LP-Route,20-2009BI,AI,,NA,,2021-11-01,11/01/2020,2021-10-31,,,,2950.0,,,,,"FE,EL,FHC",251 Laurier Avenue West,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Compass Commercial Realty ITF Proreit Acquisition (1) LP-Fire Alarm,20-2009BI,MI,,NA,,2021-01-01,01/01/2020,2020-12-31,,,,450.0,,,,,FA,251 Laurier Avenue West,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Compass Commercial Realty ITF Proreit Acquisition (1) LP-Route,20-2009BI,MI,,NA,,2021-01-01,01/01/2020,2020-12-31,,,,450.0,,,,,"FE,EL,FHC",251 Laurier Avenue West,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Brookside Baptist Church-Fire Alarm,19-1761-R1-JHJD,AI,,100177.0,,2021-11-01,11/01/2019,2021-10-31,,,,490.0,,,,,FA,1078 Klondike Rd,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Brookside Baptist Church-Route,19-1761-R1-JHJD,AI,,100177.0,,2021-11-01,11/01/2019,2021-10-31,,,,490.0,,,,,"FE,EL",1078 Klondike Rd,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Apollo Management-Sprinkler,19-1804BI,AI,,NA,,2021-11-01,11/01/2019,2021-10-31,,,,2540.0,,,,,"FP,WET,DRY",111 Echo Dr,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Apollo Management-Fire Alarm,19-1804BI,AI,,NA,,2021-11-01,11/01/2019,2021-10-31,,,,2540.0,,,,,FA,111 Echo Dr,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Apollo Management-Route,19-1804BI,AI,,NA,,2021-11-01,11/01/2019,2021-10-31,,,,2540.0,,,,,"FE,EL,FHC",111 Echo Dr,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,District Realty c/o 1048318 Ontario Inc.-Fire Alarm,19-1796MT,MI,,NA,,2021-01-01,01/01/2019,2020-12-31,,,,290.0,,,,,FA,2249 Carling Avenue,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,District Realty c/o 1048318 Ontario Inc.-Fire Alarm,19-1796MT,MI,,NA,,2021-01-01,01/01/2019,2020-12-31,,,,290.0,,,,,FA,2255 Carling Avenue,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,107759716 Canada-Sprinkler,20-1962MT,AI,,,,2021-09-01,09/01/2020,2021-08-31,,,,1150.0,,,,,"SPR,WET",691-697 Somerset Street West,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,107759716 Canada-Fire Alarm,20-1962MT,AI,,,,2021-09-01,09/01/2020,2021-08-31,,,,1150.0,,,,,FA,691-697 Somerset Street West,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,107759716 Canada-Route,20-1962MT,AI,,,,2021-09-01,09/01/2020,2021-08-31,,,,1150.0,,,,,"FE,EL",691-697 Somerset Street West,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
